,test_num,biased_t_prob,biased_bartlett_prob,cm_t_prob,cm_bartlett_prob,declus_t_prob,declus_bartlett_prob
669,669.0,0.11030357349077877,0.7638811472140665,0.06514987770172706,0.49618774899790086,0.7133219617757833,7.255516716577839e-147
670,670.0,0.3404702927668216,0.3577524763127907,0.28544070166644014,0.9457587762899179,0.8809862596726517,5.729905244435919e-53
671,671.0,0.8222786157489295,0.6644824573467266,0.7489301534705347,0.1853226060434781,0.24924319436819117,5.443355513913046e-99
672,672.0,0.1460956615023173,0.015306856939731656,0.06623227998675416,0.10885867845390587,0.539845528720775,5.968954277675175e-131
673,673.0,0.5683755717380972,0.6684426947152702,0.5847713813455366,0.7901915769345559,0.0475716210032651,8.140969361569492e-96
674,674.0,0.7903425672179376,0.33191467826764864,0.8936961249004818,0.3218271722816197,0.1048835773537233,1.373481672728008e-173
675,675.0,0.07502054828152353,0.7669883771206921,0.22044264929717777,0.7057601942630269,0.956530014137601,1.0700368268151918e-101
676,676.0,0.7132980861611914,0.9761396230678755,0.4669942698675992,0.69467915580557,0.5337702693564639,1.0520133808776157e-99
677,677.0,0.17495126145217924,0.6208242115542835,0.3216634877795148,0.1627118908059086,0.004223300361872277,1.905085361891145e-107
678,678.0,0.34010528105546145,0.7800727940291419,0.5654023432326858,0.5639263924870024,0.633924944354562,1.7582313454620702e-137
679,679.0,0.19219630627037526,0.7259790247835737,0.4632666792354262,0.48741302081946036,0.9987458530117228,2.2894666437269776e-83
680,680.0,0.3742954230193877,0.9156241104119504,0.25439789913430616,0.82475936969706,0.010952090866487787,9.473592743417114e-46
681,681.0,0.4953211130580225,0.9228950700904306,0.7037808827664228,0.9196792996896751,0.23392079763620668,3.583524930755777e-32
682,682.0,0.8555649421155925,0.6093653234016041,0.3795488893544353,0.2504478386085388,0.4629871154940254,2.195239717429796e-105
683,683.0,0.15217045181009128,0.4150646753009325,0.022040569364307403,0.2119725195575222,0.0042505437290224855,1.2411369692596013e-50
684,684.0,0.8935511368204673,0.23304476216671216,0.561084692393486,0.2560741443444056,0.3569235917418053,4.67918774785604e-155
685,685.0,0.09008052670478904,0.3610259682859047,0.37864948216037597,0.5618449539145969,0.004729607844834648,2.3373218672713135e-48
686,686.0,0.9963736434129389,0.3720178220507271,0.5927449220925771,0.8236746152228749,0.3523886676634056,7.609083085521156e-74
687,687.0,0.4392722375608127,0.3645439779339006,0.5808990177341269,0.5979636420704502,0.3052140361515807,3.4907285277075283e-47
688,688.0,0.2971124246375183,0.6925913004857124,0.31394306618919393,0.27759770812865026,0.9469034014727733,6.167607231786285e-59
689,689.0,0.5926076282659254,0.19999966989582893,0.7148456663441028,0.2751492157782797,0.10487283840096676,2.1778282526708724e-63
690,690.0,0.06256609626365742,0.7636285965615299,0.05575486394643289,0.40038242441812255,0.7891579765945131,1.052598891402105e-96
691,691.0,0.6895548407888257,0.735533900938532,0.7099718296850639,0.5083519555092065,0.5621974752375907,8.943432842925396e-74
692,692.0,0.8429223066015858,0.7388224552645712,0.4243398389540748,0.6368214545105879,0.08476943923578226,4.034512398961592e-61
693,693.0,0.40251619617086,0.16414225232469556,0.3037324837621377,0.0922909290023132,0.0055802165442722425,1.2241981001763665e-69
694,694.0,0.4839174166430421,0.8755028497755711,0.4239153937232063,0.955842774453059,0.20116573539374227,1.6114046687539002e-128
695,695.0,0.14464768561491384,0.27505843415106446,0.06480351864743238,0.4900505739526051,0.03196931673802554,2.387913403358915e-83
696,696.0,0.44758070518355053,0.14955646362036804,0.9046413000369885,0.14378679027509872,0.4480789429133162,9.175491485240577e-83
697,697.0,0.5648304528853652,0.1409468558590008,0.5121712125293005,0.207879437320858,0.08352348500037066,2.8700085013774415e-60
698,698.0,0.556266924900778,0.31525749668621666,0.7082152367347908,0.42878656835206364,0.7485553963431826,1.2823293346215922e-118
699,699.0,0.7891823069308,0.9716902483852657,0.7285158926737123,0.7579549361942604,0.5591061805412929,2.5149275985535567e-80
700,700.0,0.3754155453961878,0.7781277213897775,0.5104115447255977,0.8388115272934926,0.1840138232990709,3.9395099618371045e-63
701,701.0,0.26469639185192884,0.48609913355972023,0.19445812446604302,0.44249282491783526,0.4363866926979385,2.31025489411054e-116
702,702.0,0.13390715571573764,0.27638313433588374,0.2889478561076675,0.5485846598975481,0.10058582363993003,9.208488553785224e-100
703,703.0,0.6493307058447723,0.9375314710461133,0.5652066621443561,0.8854040801928279,0.32726575804903435,2.0915359042713955e-63
704,704.0,0.8673640394684142,0.9323288160737058,0.6699046639427876,0.9160054151297055,0.15338127938496623,1.0408903932537e-72
705,705.0,0.4016279689330481,0.32045561986165016,0.8280507531813098,0.372101285589029,0.17931110572889128,1.1350858023891222e-54
706,706.0,0.43149366606301265,0.934310586297737,0.07163688437249095,0.32041012800090385,0.487756072302308,1.1471098798358048e-98
707,707.0,0.40539215920826643,0.9916763663217242,0.13361040168632704,0.9497072137973628,0.3822516098289611,2.1362836531781865e-83
708,708.0,0.6456456050029207,0.6083432548837666,0.3630210977683962,0.7101772082826143,0.01797959223500028,1.019037767313787e-131
709,709.0,0.5704403303494502,0.524956758440278,0.7227770970227245,0.48344193479910025,0.3267480132528703,2.286736630292686e-83
710,710.0,0.6500244799454732,0.5928262460201075,0.6054189782611556,0.49250737659717436,0.32431879204659486,6.607822159756013e-96
711,711.0,0.6594937604123075,0.4605878811078348,0.10152389716697284,0.8088970826629921,0.4117311357014999,1.7770689692951288e-124
712,712.0,0.3467256964119684,0.507086720824658,0.17471643240327892,0.41059569569846865,0.33932141166352303,2.0653364540279342e-132
713,713.0,0.2718374620081559,0.6432825282378453,0.514585038780637,0.5461258106053565,0.052314320890432885,2.8647284332535162e-61
714,714.0,0.70738879850243,0.9480833288445909,0.8533078578164828,0.7432560483084996,0.16863723870002414,2.079726129679449e-65
715,715.0,0.9364104435865774,0.7237520519773486,0.6625721319098037,0.3644152389022226,0.21796427410138378,1.9708040680780383e-78
716,716.0,0.23191470934269184,0.16506194476481317,0.4814770650259307,0.3238170961668809,0.08643547691763614,1.2842144891571827e-108
717,717.0,0.8818753920074951,0.18338383160649896,0.5782690864362372,0.2689022766474289,0.287088565731402,1.97834974337047e-195
718,718.0,0.4847952216851511,0.0012613769074411494,0.7303509543443444,0.0005813985488653867,0.07443367065888673,1.3374676487651844e-75
719,719.0,0.5780416162998853,0.45634747845919255,0.9966788273052274,0.7733451222729051,0.8217558098630612,3.2109509460276757e-68
720,720.0,0.2775924862970919,0.5475586413567628,0.5563456733026657,0.434698644447851,0.039937889988578286,6.666300751901574e-64
721,721.0,0.21315222303829753,0.35637228066777993,0.13439047475342675,0.23665673300817813,0.02791357993298379,2.508952964842028e-63
722,722.0,0.31778763726105064,0.3796195213779805,0.520205313921514,0.6616428304409689,0.7584949345224896,6.507128608917872e-101
723,723.0,0.06942368848330616,0.8930340988347987,0.15506446348647773,0.2565083672919274,0.005600089854818797,2.617848090702074e-49
724,724.0,0.044119654288638836,0.33599956179059776,0.17807211060675057,0.9159052961950044,0.0024309691556734783,2.976627808400937e-60
725,725.0,0.9732268458431211,0.3542188754175353,0.6407677739939828,0.3194608634500472,0.13793119016665364,4.9553942758610567e-76
726,726.0,0.8047840092505146,0.8368200868127516,0.603391602191057,0.6106343735168649,0.358745078779762,2.3005310043933182e-32
727,727.0,0.9206210049562366,0.05464014886463577,0.3628512150522295,0.08852305042511374,0.47297608118535417,1.2737749034429096e-107
728,728.0,0.16285809709080473,0.9900036359412522,0.21652272481713114,0.8451972999153499,0.06496967412993596,8.350484745289057e-98
729,729.0,0.8304321769986638,0.1728301131918868,0.9371040162800226,0.037562412066352496,0.169016979557911,3.914911703569328e-95
730,730.0,0.7076880950940212,0.280497387676913,0.5407491127376778,0.08450665227199865,0.398873781856801,2.776957360367149e-39
731,731.0,0.6232339361549983,0.217970982243262,0.5254112327278206,0.034459683208595784,0.8448911760778164,1.2775807934775893e-79
732,732.0,0.21970309611826283,0.2571127097815523,0.21521323905087397,0.2400966136455614,0.03128613934301712,6.061509935428445e-131
733,733.0,0.24724711543488764,0.8159400818042849,0.26962591205703723,0.29441568069961466,0.8441797631529682,8.40157424143147e-71
734,734.0,0.4391654448106277,0.290526329229043,0.6280552754998859,0.1665544329111212,0.16959179153149806,2.9193178929149684e-156
735,735.0,0.38611482610038705,0.5213811886975442,0.6033457553692716,0.2978688752323754,0.11205751529038985,8.746676918683356e-55
736,736.0,0.23915554960095606,0.7197584681171321,0.12256478850419462,0.550870755232449,0.7357273607498651,6.846178298899122e-91
737,737.0,0.42200768264296784,0.16552057026224498,0.6617856214571602,0.020553700389461735,0.8219210356906776,9.829916978461423e-101
738,738.0,0.46430633751822525,0.4658458029473723,0.9309640669596717,0.6544499864113323,0.2191060905633142,3.655057413757316e-89
739,739.0,0.6632286539653169,0.3642541720706143,0.3965923602634881,0.1680045198560674,0.19778435777355255,2.552855738063482e-35
740,740.0,0.5265849027215994,0.26393226047455787,0.7505126808081931,0.4770121160702444,0.1621634605437208,4.150775783845327e-46
741,741.0,0.8575200202800934,0.16442741105765085,0.729539917891453,0.04996264842367327,0.32345072392342156,3.5170107289724557e-87
742,742.0,0.6897893421156428,0.06207020460947514,0.2261181039884869,0.0665224219792479,0.34096773949168824,2.455808182399065e-127
743,743.0,0.20249791146901547,0.7705522705548615,0.12228231176928686,0.9289405950545141,0.014663827356883406,3.297916872766339e-98
744,744.0,0.015806249139126285,0.38633084651399785,0.014533756056604986,0.2058471431791471,0.003260442269913493,2.5842544589437585e-98
745,745.0,0.6796428792820923,0.7185263514622771,0.6380161703597513,0.3852712667365976,0.18691776372843422,1.364223830084445e-71
746,746.0,0.3683215821222985,0.49612743164439266,0.6638364178415257,0.6971028173764274,0.05845262490390768,4.8233381150855566e-82
747,747.0,0.1133335277998765,0.32907775359614977,0.700842657715536,0.24148831646727853,0.6847980732783578,2.373332614822782e-106
748,748.0,0.5609383520186828,0.2569480540973722,0.6698758748025637,0.16849711696387204,0.08763622592070348,1.027929209444926e-88
749,749.0,0.6830933321575142,0.45045521622186524,0.29594755662693695,0.13975306938516427,0.05444844792588195,2.912843456860376e-117
750,750.0,0.8513828832734411,0.7423098011057336,0.8755811744634163,0.9970752762791476,0.3790227172034013,3.606832139896577e-82
751,751.0,0.3183284734226847,0.4390070502521425,0.8793473102281737,0.9107050752811869,0.8136222108539762,1.8861897738050275e-68
752,752.0,0.2659165473510279,0.12560469108394226,0.17850606207568293,0.2389607578365966,0.8051181223183845,9.747845554496345e-63
753,753.0,0.04047243417998325,0.6366515624012046,0.052857411014268274,0.9277214407792511,0.012588409448510772,3.362586089238756e-76
754,754.0,0.592316065257426,0.23086123933492603,0.3063691214412872,0.1404993857033633,0.28897673826869025,1.0242048551632458e-95
755,755.0,0.9500824643819858,0.6741778608435682,0.917745310202363,0.8111137185438282,0.2839767090921515,2.918705747680535e-108
756,756.0,0.36902007879965004,0.7917419987104203,0.6581486177926944,0.1306311692746946,0.4452105296802319,2.580103739856632e-59
757,757.0,0.28744766109329717,0.6070695290361283,0.8733263940418993,0.14734208116394715,0.029548163971838726,4.357364026849074e-90
758,758.0,0.45114279518620537,0.5205363865871631,0.7527950977547662,0.7505001037890207,0.09896910208256122,6.08958338467467e-116
759,759.0,0.8645146773755417,0.11602475566248326,0.10786367991982689,0.9164631913947677,0.032258634918977444,1.9403387308128566e-85
760,760.0,0.9321445872239015,0.8106263134573448,0.8696184941736252,0.5184040494372335,0.1883528702258501,3.7880847830240865e-128
761,761.0,0.6288219172160594,0.3630630132503364,0.5880193247770036,0.16404071380349453,0.20044118602795843,1.178042812109507e-56
762,762.0,0.013487425915139888,0.48538007186669974,0.06580867200422302,0.7136692964829765,0.43051026233106027,1.0793402370054015e-55
763,763.0,0.5000323653346079,0.9099510812051923,0.6613494577472641,0.4696629269962376,0.05929007198209694,5.027999545826585e-36
764,764.0,0.37028420796998573,0.6750293574592852,0.5042101339234845,0.9131886502451154,0.7478764371970283,6.767035552334119e-225
765,765.0,0.4973239948444179,0.8571069187846825,0.44780602058691543,0.22561785807437618,0.7388094942905634,1.5433982924513988e-112
766,766.0,0.28982503283770794,0.8095739816482678,0.3682055720843882,0.7851646098005707,0.06712946348928936,1.6668950992308419e-112
767,767.0,0.9533858962240361,0.8167714577321707,0.3892517628918932,0.42796582981659503,0.11680858214637714,3.1757561335575753e-80
768,768.0,0.7140441858070499,0.8349973431047472,0.7124439974071755,0.8210010520093127,0.07903326018178751,4.727175840282995e-97
769,769.0,0.032817327667589394,0.0037927121222228154,0.00846745428086276,0.030913251351174842,0.656568444714278,9.955030629668045e-66
770,770.0,0.9559352135180696,0.8930323571604915,0.2898641241281036,0.7744621788754997,0.3702950041032187,8.342056112279742e-57
771,771.0,0.1199337841776385,0.06675151159266994,0.7515328296127042,0.05570811235304439,0.8993578215717859,2.3652789579153995e-124
772,772.0,0.9485713947256161,0.6113862793736835,0.7025714390122431,0.6176729345268182,0.023361765125645872,3.0042064767955137e-69
773,773.0,0.2287266592278595,0.649872468788489,0.9437131676113688,0.11914652201351199,0.3686124679089967,8.425180325563011e-206
774,774.0,0.6105952719811507,0.8696400617259636,0.9101363908689459,0.7474079475575102,0.8453836112377604,1.754618994312715e-126
775,775.0,0.31687133839153303,0.8339363048158279,0.7520204826502348,0.6419212822925457,0.950105667899419,2.976041586317789e-68
776,776.0,0.14460523276824136,0.053278918481457126,0.8826446427774137,0.04125755457665224,0.6588556107731341,1.3449721701066525e-211
777,777.0,0.21869372736947423,0.2916058956280576,0.6124577017978433,0.2788222585903114,0.028407556253610525,4.646681719259908e-49
778,778.0,0.05820296821014456,0.15774365804595356,0.18394797927713452,0.2743024546140964,7.69310146012022e-05,3.029205589199561e-129
779,779.0,0.28288260247712443,0.8893820814419431,0.9202114493737765,0.937105353329924,0.33379163639810905,3.702937771859491e-96
780,780.0,0.6590020472808474,0.0975425213972436,0.7262617573290873,0.1960173680667208,0.0738958140515356,4.7835925392865315e-149
781,781.0,0.2846674358889575,0.3408948283416524,0.08031224204511048,0.7176168000814932,0.007565230756577514,3.4401311446424985e-81
782,782.0,0.6723118474697534,0.47497565139291575,0.5500112538415565,0.13453448879181384,0.420139106500231,1.1515210679257198e-87
783,783.0,0.42016607136711603,0.700223162449489,0.30069078837574165,0.2720264517241357,0.03483540294558753,6.673392004546639e-80
784,784.0,0.40344010820413134,0.48533753490221543,0.31307063371709415,0.6398326566542616,0.026194309477942684,2.1204103815705085e-50
785,785.0,0.6915127979989681,0.32097536710627284,0.19838252976515047,0.6389436444377751,0.17203229615753002,1.1178448213330606e-40
786,786.0,0.5259495651797055,0.9016831252495291,0.7429543209515801,0.7535380432479708,0.12157618064408962,9.497239285494564e-59
787,787.0,0.8865539096114154,0.2870940849176261,0.5109299309612854,0.2418499498090836,0.031282330963484525,1.2257855574276013e-101
788,788.0,0.1111336792664747,0.6037498042905605,0.3105647720799812,0.1364556134413035,0.004804676512913359,9.621452172896303e-96
789,789.0,0.49117623618697026,0.40694258381337545,0.8885785706632026,0.9867266047682312,0.11552169709109707,6.292198975543511e-95
790,790.0,0.9333028979668165,0.009167600257006312,0.5675404556777104,0.02129171020481851,0.2942339213748605,8.819262666080126e-57
791,791.0,0.7938757670935287,0.7127390947968799,0.8659021632103678,0.2331209393232067,0.31198071311491754,1.4720695092724014e-27
792,792.0,0.6025912645668098,0.752178922689791,0.04829150238223807,0.4044819103446341,0.42547155243181667,1.5126242710065094e-96
793,793.0,0.3036005968742175,0.47042893961986965,0.7490928345524703,0.24344054561043305,0.0033960762113042823,1.2543752096473825e-82
794,794.0,0.9060357534920287,0.4106678439602023,0.027847790899032682,0.88497942616343,0.10698020896357034,4.2049869769264872e-106
795,795.0,0.22290780288330211,0.3431560638924199,0.7710259394029713,0.5783882033476877,0.08433012281146961,6.332316285831562e-63
796,796.0,0.46740835365510913,0.453660527911671,0.831317517985594,0.6656591163464634,0.2622361394660167,1.5283241172074174e-53
797,797.0,0.1612352168763534,0.43140290992313046,0.28695099184193457,0.15672381461889562,0.8460096965620041,8.270344638725952e-100
798,798.0,0.6608566043151237,0.28585937126128874,0.4763492861472429,0.2895347776783491,0.1141207887339902,4.3250103525285107e-154
799,799.0,0.6542723975133442,0.30988252007950245,0.9339944085351409,0.8806754581346163,0.2234179671183386,9.285796159077881e-66
800,800.0,0.36732992120139385,0.2784762104674199,0.07986244452109613,0.8434686799568871,0.06262413465378575,6.866742655153317e-49
801,801.0,0.21177281349199215,0.7445592911622345,0.11783408969454595,0.7261745723924465,0.0025338658335918407,7.605187298854328e-132
802,802.0,0.7671559944896641,0.4158333519654397,0.7909670868451038,0.5486437795909126,0.4424229993450398,1.097589143798301e-36
803,803.0,0.2122441390583435,0.8830305991489975,0.8146668403219988,0.4404589712857543,0.00024455070395295453,7.759357934958692e-153
804,804.0,0.8989416658541478,0.8642705381943343,0.7789438234544241,0.5151416786796911,0.06826330116190311,1.0024165460130439e-53
805,805.0,0.24666761219740851,0.6807782836969603,0.39739444586972617,0.9943079544739793,0.7025366321147267,1.2135914223165556e-63
806,806.0,0.5594735711789545,0.3489751453797728,0.19244168518921104,0.9260274372509851,0.1761349994136938,5.2661742315013954e-64
807,807.0,0.7620415203721645,0.25225452577732155,0.5280612226922419,0.6254096144943636,0.050481403298235354,7.754340536390278e-72
808,808.0,0.429477632938146,0.22580819910328087,0.7346432027193264,0.06722781781156045,0.041547505467785156,2.9512246165767173e-50
809,809.0,0.08245049695578646,0.5621094536176576,0.113566537628065,0.6775328440366776,0.9449688079296319,1.9142452430451375e-94
810,810.0,0.13143682521083663,0.20035560583079506,0.15067732577213996,0.451561903723785,0.01917952544105512,5.794691770283768e-85
811,811.0,0.6924580537917596,0.07630440909572755,0.6720263708618616,0.01687078864652993,0.06720328090317622,1.9350577385554684e-108
812,812.0,0.13879771176325262,0.6502877909138391,0.1397134827209923,0.909226217853579,0.6859455484317354,4.04618893545548e-93
813,813.0,0.25687303245390014,0.7702833691934478,0.4146498618317318,0.8931564042170247,0.304278846008333,4.1626146110933645e-76
814,814.0,0.31665955806644513,0.1472693217408365,0.3304097409401404,0.041975050418401494,0.9410691740498502,6.182196452903254e-54
815,815.0,0.7323618358946329,0.7179519010972804,0.9460278337098884,0.3661722303459556,0.5983729358424736,2.5112067198752777e-55
816,816.0,0.0756122614841966,0.7059057758994814,0.08150895856129005,0.4883667691134783,0.01012683616166128,1.2588622267036606e-121
817,817.0,0.5484970940008504,0.5981630206233776,0.17721000751675342,0.13073563167617172,0.257967951464158,7.791803328940804e-68
818,818.0,0.6431133430118059,0.6477355063660248,0.7920449571088828,0.49351986771948775,0.9419381647370824,2.2947711700618302e-111
819,819.0,0.6815925071878748,0.8804996906900286,0.804197340170109,0.9197135627386792,0.11961560940140106,2.3214202138157966e-51
820,820.0,0.8676838260143469,0.9453017801285487,0.9189794635199484,0.9562609179132643,0.14783244702812237,3.458843138237686e-125
821,821.0,0.9098096244251654,0.9993505615746429,0.20816977581180177,0.8224081954043394,0.12849072280410628,8.025266840605036e-111
822,822.0,0.18359102041823122,0.9250437257022633,0.3149523965576861,0.5355849334127386,0.9837043495754013,2.931445984056377e-69
823,823.0,0.9232609927224581,0.09871990092785513,0.9318568048905728,0.24667236293608347,0.17991501429339665,2.257322107441518e-41
824,824.0,0.32434456251981425,0.32503724092981817,0.6542359991927413,0.7512044241582997,0.5446062396931617,7.042845424665409e-124
825,825.0,0.37937739011445437,0.7098318401330961,0.4672199863681048,0.4448005316952154,0.012231167145070984,1.8318880262601627e-91
826,826.0,0.2203127291812868,0.3105528919987508,0.19542394521249765,0.24358346700208422,0.15430878672594514,6.891422602230207e-76
827,827.0,0.13106218740386727,0.8656632102369951,0.08578516358874956,0.9154973072220013,0.00017758001802281847,6.834650147706239e-59
828,828.0,0.08256703492764336,0.29859682150556993,0.13136219391151044,0.6432124422757883,0.007468962546688636,4.8826375958791474e-129
829,829.0,0.4290996221755572,0.3903135022428349,0.518489400186394,0.268902599553979,0.6839523575398285,7.4508965894287275e-115
830,830.0,0.3525423988308186,0.7316746567791035,0.2995231920118757,0.7070354696684782,0.03348892758889226,1.8353023193028444e-38
831,831.0,0.6531104069055979,0.8856927422615255,0.7609052651390522,0.9591470734912417,0.8853280227825318,1.6346069738698972e-95
832,832.0,0.7156370089226276,0.6512198176191224,0.17936564826389179,0.5926763103639516,0.06676265773771312,1.3796874621865028e-85
833,833.0,0.29534491657451145,0.07560008075937948,0.8784623376986807,0.3716012163705409,0.34463721538273695,2.6106881730922563e-98
834,834.0,0.553581349756432,0.24757102511634904,0.7084854265581573,0.4542283351597409,0.03817577291699722,1.3286838094671485e-119
835,835.0,0.6678651681429166,0.8664569805950787,0.7091526802959257,0.9205359382351793,0.2827468534113925,3.3839666968755323e-60
836,836.0,0.2050882419865441,0.6292447212585384,0.6466229291052341,0.20167302453249691,0.40277445342552753,7.574192762764081e-63
837,837.0,0.4907490101205978,0.05345254897105597,0.31963404453471356,0.03263985361188982,0.9504211690411857,2.8775204895452382e-77
838,838.0,0.5360452894904133,0.2598251297923859,0.3053296245129842,0.04757593240583216,0.28578041282795363,6.556399881819031e-79
839,839.0,0.17923972920283374,0.7173193715178703,0.5618944595546098,0.20504047641972062,0.6598218471883128,9.765418630298147e-94
840,840.0,0.2371315654233854,0.5453335183502703,0.549041091832933,0.5531189475838569,0.06555315391723483,1.2257975428514913e-76
841,841.0,0.15530020143162138,0.6770278552519094,0.19816948355763514,0.7694751814532996,0.8485953436631839,2.980749827693782e-160
842,842.0,0.3301643899890666,0.0033153767660126236,0.3164745081872382,0.0396292651638074,0.9205854054749021,2.688202042879268e-111
843,843.0,0.5654451640780621,0.28347528689112966,0.6135827876338065,0.07700639651002605,0.06833293315461096,1.315198637855599e-50
844,844.0,0.08602407689843114,0.3706621470769942,0.1270003438894728,0.43853186597434446,0.8648163049134321,2.6854272245764233e-96
845,845.0,0.7775035378730201,0.20976560514707518,0.9032167253055825,0.9175444486757995,0.48011449719821175,4.560299828496115e-72
846,846.0,0.5994199312288468,0.4888346805553647,0.7494692218583712,0.11059151289355916,0.06261327694238304,1.4762123949940959e-154
847,847.0,0.3318472660343972,0.9954778494862297,0.4016515408292346,0.731594493789349,0.0600617612449165,1.9513398566458605e-43
848,848.0,0.4839889395730783,0.17087105617009554,0.30391785242428027,0.31303712141567597,0.09877967426902802,2.644695667675751e-153
849,849.0,0.540239192707461,0.7305710773232987,0.6312573871277216,0.8914593706742036,0.06372092287662812,1.7902043722266274e-58
850,850.0,0.5464178303174896,0.11607732826872574,0.8399469287556538,0.24279737316243558,0.04535987559349533,4.136710169472634e-72
851,851.0,0.06222740673558665,0.5667286048143364,0.20738484761358836,0.29596484925978117,0.7505698090147828,4.803421659129381e-44
852,852.0,0.028829025299534926,0.6351168161955039,0.26254617136718994,0.8616008212585449,0.001737621339109106,5.01600036504958e-170
853,853.0,0.6863843844524349,0.16585278912224477,0.4590336683909412,0.16976968046475838,0.11704837998344561,1.2781590615258977e-60
854,854.0,0.2571409067936377,0.09580122353037845,0.30620836558407344,0.4134077079734817,0.011368520526605138,4.916213556399219e-128
855,855.0,0.05722250633842508,0.5496473185246464,0.04154191277378328,0.9097634834769015,0.7789367825856047,1.0074048463412561e-100
856,856.0,0.3927484927881407,0.1234671512377123,0.3094197634791625,0.3172262015193109,0.18697102626188794,1.1447905012978114e-72
857,857.0,0.24673286633804817,0.02868881475566561,0.6301175410329706,0.0537586010704032,0.11240848689404319,1.0016998641481398e-77
858,858.0,0.3846505901228364,0.46340009740574994,0.22572723247114576,0.6859377462375378,0.05078101649790325,7.776603309109066e-117
859,859.0,0.2492815913720763,0.2543931921827042,0.583160264500407,0.2699435015596834,0.010024817679542313,3.9394111112746394e-116
860,860.0,0.27001293734916443,0.030835037058214373,0.26363370476686765,0.14541695697262322,0.10307954208452785,5.82663519045663e-67
861,861.0,0.5722411556595501,0.6064719755013299,0.4833587263879986,0.7555137707455502,0.1495634421972076,2.2227176703520083e-120
862,862.0,0.9931919485164846,0.6640295742401134,0.49539140482351807,0.20859517275147624,0.40219019808591683,0.0
863,863.0,0.5553738454148538,0.12226374620866055,0.04884849129794287,0.08439111584043364,0.004535024321908389,2.3686890656652536e-121
864,864.0,0.4902039577463827,0.5901334143046386,0.37776927931884263,0.7489317220113414,0.2847291270851625,3.7037455894644505e-132
865,865.0,0.899534878396558,0.9363265241667322,0.7017176836537212,0.879152599327626,0.27500862054522696,4.834394359112926e-78
866,866.0,0.40917651410243383,0.7368488820572635,0.9623133396878196,0.34269279534150127,0.29956264770237295,1.691286208514619e-116
867,867.0,0.5359493674691131,0.6048659058590424,0.7230292445277512,0.7292917683504105,0.43988342154235915,8.587299925209838e-90
868,868.0,0.23325106788631403,0.17432722190975536,0.288234516554894,0.17974174539237928,0.005941504463332537,2.2991643876363715e-78
869,869.0,0.8198060694958935,0.4459173931852731,0.39450887587648265,0.4139619915955781,0.21723454284835014,2.7446444839455226e-76
870,870.0,0.9292483797288692,0.45193803513209097,0.9275845119385756,0.6496244771224916,0.28272623484830717,1.312063423204329e-78
871,871.0,0.8280449625163232,0.7472474051782456,0.6929315004995494,0.3929649530023297,0.33065033330760285,5.70345351870958e-57
872,872.0,0.49483269778279304,0.4066629583114665,0.35990840533611745,0.3623809519031992,0.19995658979126768,1.0075340570622895e-89
873,873.0,0.42329185842134087,0.7040843035764245,0.7518518431213193,0.47144587821378436,0.07099479120570397,3.321751233479678e-124
874,874.0,0.28641121895260585,0.5430480005836842,0.29869373022584145,0.3622880631281993,0.5861673843425428,1.8424134552800426e-136
875,875.0,0.30293454498908207,0.7989050735011574,0.6155237266230535,0.16552541280041083,0.5629990552356193,2.5811716746724425e-106
876,876.0,0.6104580504179979,0.42599488745580716,0.5270326052651975,0.3866226784027159,0.057441391811312414,2.8809718754706296e-114
877,877.0,0.6039647701985129,0.7645689294430553,0.9883206120262864,0.9254981304433313,0.3001047531864644,4.089549851165642e-115
878,878.0,0.6823309486888242,0.11737850046339679,0.2656950721402969,0.24534810291636217,0.3931896347775614,1.455175180283461e-78
879,879.0,0.6521839604690993,0.031305071396319675,0.47567649841280635,0.044991230573166105,0.43646476995077865,5.6126822317786364e-70
880,880.0,0.17522924671024676,0.9676379859697057,0.06234098395005222,0.7975432888809711,0.055063095769869376,1.5597520415510576e-71
881,881.0,0.4600122739874125,0.6454034318209757,0.11624771286116821,0.10725862992091571,0.07045563992596504,1.4236212649034665e-79
882,882.0,0.17301136536237396,0.03331370058255667,0.28443237565823276,0.032331691940409815,0.035862246546716256,1.5125848991264796e-55
883,883.0,0.40507905960465385,0.25951688957352453,0.2849957159086942,0.38637754031976757,0.14847979897821514,2.793663326644382e-58
884,884.0,0.7574888185417725,0.05845933298235556,0.9622164092390288,0.13964822426005047,0.19403079980765925,8.121366074509978e-65
885,885.0,0.21762185888368638,0.3835473606173916,0.9292484157574981,0.21354323191239136,0.455933614957739,2.6405048477142786e-134
886,886.0,0.52235004495445,0.23882131378672625,0.35456491880493557,0.10695461205095212,0.30861228798959545,4.713409887578467e-106
887,887.0,0.45542811152139984,0.9186233003290504,0.3586382629331363,0.07317800313149697,0.04781697380029474,3.80806455063409e-110
888,888.0,0.5912208808253216,0.26818325158758416,0.18342966258272472,0.5066403415437275,0.01981971890907722,2.274519427353166e-30
889,889.0,0.04571488496193582,0.735939574181997,0.04684124418670889,0.9868083495195134,0.520346264884383,5.594886984416613e-98
890,890.0,0.9868653357548989,0.6844263842930125,0.964570871877191,0.9585778591969667,0.06921339943646418,8.159706248110064e-85
891,891.0,0.2036609131889044,0.6097876065432732,0.7330151235103649,0.2000977419504154,0.17793451896709853,6.619225156850933e-44
892,892.0,0.3911112773820943,0.6384800545083849,0.7344569044587989,0.10398661433939897,0.5464913724765991,6.094970697460833e-84
